latitude,longitude,typologie,arrondissement,longueur,largeur,densite_200m,categorie_commerciale,surface_terrasse,categorie_encoded,arrondissement_encoded,longitude_scaled,latitude_scaled,densite_200m_scaled,cluster
48.851368995399255,2.3459301204302423,TERRASSE OUVERTE,75005,4.48,0.9,39,RESTAURATION,4.032000000000001,18,4,0.1397796332848651,-0.524047875385155,2.605737173439864,-1
48.8361685673868,2.3004998491477524,ETALAGE,75015,5.37,1.3,8,COMMERCE,6.981000000000001,1,14,-1.226661525339822,-1.3648909471468695,-0.6160242541293359,-1
48.88379084237845,2.3441150534501243,ETALAGE,75018,8.2,0.3,14,COMMERCE,2.4599999999999995,1,17,0.085186469799843,1.2694335571006434,0.0075424737872833,-1
48.84515734902515,2.383578952129592,TERRASSE FERMÉE,75012,10.82,1.35,16,RESTAURATION,14.607,18,11,1.2721724576251774,-0.8676579246298157,0.2153980497594897,-1
48.88404172295194,2.341686095261062,TERRASSE OUVERTE,75018,4.6,1.1,18,RESTAURATION,5.06,18,17,0.0121288289709929,1.283311534213199,0.4232536257316961,-1
48.8976177805645,2.336651075684871,TERRASSE OUVERTE,75018,7.2,2.5,4,RESTAURATION,18.0,18,17,-0.1393133215855654,2.0342992021923676,-1.0317354060737487,-1
48.85157367279506,2.3191738147708465,TERRASSE OUVERTE,75007,11.93,0.6,2,RESTAURATION,7.1579999999999995,18,6,-0.6649903201763786,-0.5127257224780395,-1.2395909820459552,-1
48.87648833133984,2.3409396925835857,ETALAGE,75009,2.0,0.9,20,COMMERCE,1.8,1,8,-0.0103212975772102,0.8654800757745305,0.6311092017039026,-1
48.879493365875256,2.340139669335211,ETALAGE,75008,0.5,0.5,13,COMMERCE,0.25,1,7,-0.0343842112155257,1.0317097679539815,-0.0963853141988198,-1
48.83962201506138,2.349766419858265,TERRASSE OUVERTE,75005,4.4,2.0,32,RESTAURATION,8.8,18,4,0.2551669573592164,-1.173856355983839,1.8782426575371411,-1
48.86906619258448,2.2856416504638175,TERRASSE FERMÉE,75116,11.8,1.48,12,RESTAURATION,17.464000000000002,18,20,-1.673562977864872,0.4549091402068004,-0.200313102184923,-1
48.87411413705301,2.342438075343499,TERRASSE OUVERTE,75009,4.0,1.0,22,RESTAURATION,4.0,18,8,0.0347467114115091,0.734146614936372,0.838964777676109,-1
48.86418833898154,2.3713237648864944,TERRASSE OUVERTE,75011,2.9,0.6,14,RESTAURATION,1.74,18,10,0.90356377925096,0.1850805930280942,0.0075424737872833,-1
48.87459581320887,2.3081490515512,TERRASSE OUVERTE,75008,5.4,0.6,10,RESTAURATION,3.24,18,7,-0.9965905902637592,0.7607915263923855,-0.4081686781571295,-1
48.89038694375775,2.349409004377587,TERRASSE FERMÉE,75018,7.12,1.2,15,RESTAURATION,8.544,18,17,0.2444166974611137,1.6343105290433215,0.1114702617733865,-1
48.84718556876884,2.3702910399627033,TERRASSE FERMÉE,75012,6.3,2.4,19,RESTAURATION,15.12,18,11,0.8725017186123377,-0.7554627602504403,0.5271814137177994,-1
48.87069596365984,2.348727664007466,TERRASSE OUVERTE,75010,3.8,3.0,15,RESTAURATION,11.4,18,9,0.2239234998973932,0.5450632935079552,0.1114702617733865,-1
48.872241754193546,2.377836480678093,TERRASSE FERMÉE,75020,11.94,1.8,18,RESTAURATION,21.492,18,19,1.0994517337104237,0.6305718896866361,0.4232536257316961,-1
48.86309777362392,2.349993395939187,TERRASSE OUVERTE,75001,19.4,2.7,41,RESTAURATION,52.38,18,0,0.2619938912568177,0.1247537177251044,2.81359274941207,-1
48.86150394262073,2.348158929705568,COMMERCE ACCESSOIRE,75001,2.2,0.8,51,COMMERCE,1.7600000000000002,1,0,0.2068172415261154,0.0365876637498959,3.8528706292731023,-1
48.849438248392744,2.324827250767848,ETALAGE,75006,5.8,0.8,24,COMMERCE,4.64,1,5,-0.4949475840034507,-0.6308511339788976,1.0468203536483154,-1
48.848082838008594,2.403446036290435,TERRASSE OUVERTE,75020,2.97,2.0,6,RESTAURATION,5.94,18,19,1.8697300053323496,-0.7058284589576745,-0.8238798301015423,-1
48.85060325108813,2.346950761193899,TERRASSE FERMÉE,75005,7.3,2.2,47,RESTAURATION,16.060000000000002,18,4,0.1704782293588082,-0.5664066035882105,3.4371594773286893,-1
48.84498666404747,2.3545467615066693,ETALAGE,75005,2.0,0.8,11,COMMERCE,1.6,1,4,0.3989489642957518,-0.877099716717539,-0.3042408901710263,7
48.868627736209824,2.298585517421185,TERRASSE OUVERTE,75116,4.3,1.2,13,RESTAURATION,5.159999999999999,18,20,-1.2842403508365303,0.4306550202179189,-0.0963853141988198,-1
48.844524700780454,2.32027781637828,TERRASSE FERMÉE,75015,6.8,2.0,14,RESTAURATION,13.6,18,14,-0.6317844159852142,-0.9026541690105266,0.0075424737872833,-1
48.88277191188356,2.3504688714726583,ETALAGE,75010,6.4,1.2,13,COMMERCE,7.68,1,9,0.2762951340298119,1.2130693121901648,-0.0963853141988198,-1
48.84866363860639,2.3414414049367576,ETALAGE,75006,1.0,1.0,10,COMMERCE,1.0,1,5,0.0047690901711173,-0.6737002742558256,-0.4081686781571295,-1
48.85342460144632,2.3772184894549917,ETALAGE,75011,8.0,1.0,11,COMMERCE,8.0,1,10,1.0808639370920898,-0.4103377810687301,-0.3042408901710263,-1
48.83813109965363,2.258586949155186,TERRASSE FERMÉE,75016,3.35,2.5,15,RESTAURATION,8.375,18,15,-2.4873080064282336,-1.2563294212266165,0.1114702617733865,-1
48.871333161135226,2.3641590816856515,TERRASSE OUVERTE,75005,5.0,1.0,9,RESTAURATION,5.0,18,4,0.6880661003297233,0.5803111879805483,-0.5120964661432327,-1
48.844007959982186,2.341778424545293,ETALAGE,75005,5.4,0.9,12,COMMERCE,4.86,1,4,0.0149058877592856,-0.931238753586989,-0.200313102184923,-1
48.838593365797614,2.2600566773789015,ETALAGE,75016,4.0,2.5,12,COMMERCE,10.0,1,15,-2.443101861930678,-1.2307582146684606,-0.200313102184923,-1
48.88438911150672,2.2974995438954884,TERRASSE FERMÉE,75017,9.39,2.4,19,RESTAURATION,22.536,18,16,-1.316904010568202,1.302528049646579,0.5271814137177994,-1
48.85065657516075,2.3280300192039753,TERRASSE OUVERTE,75006,4.9,0.95,7,RESTAURATION,4.655,18,5,-0.3986154581075729,-0.5634568723713381,-0.7199520421154391,-1
48.893531801626985,2.359425627575402,CONTRE-ÉTALAGE,75018,10.4,2.5,3,CONTRE-ÉTALAGE,26.0,14,17,0.5456943658866855,1.8082748377362707,-1.1356631940598518,-1
48.85269338560342,2.3435964506783136,TERRASSE OUVERTE,75006,12.75,3.6,26,RESTAURATION,45.9,18,5,0.0695880559587149,-0.4507864957337932,1.254675929620522,-1
48.86813826396763,2.3214268802346076,CONTRE-TERRASSE OUVERTE,75008,13.7,2.3,6,RESTAURATION,31.50999999999999,18,7,-0.5972231399274319,0.4035788521435044,-0.8238798301015423,16
48.8592427338142,2.3494125838005258,ETALAGE,75004,3.5,1.0,57,COMMERCE,3.5,1,3,0.2445243585137514,-0.0884957718756946,4.476437357189721,-1
48.88327131155397,2.350020785647811,ETALAGE,75010,8.0,1.2,13,COMMERCE,9.6,1,9,0.2628177125576768,1.2406946364613198,-0.0963853141988198,-1
48.84859976038647,2.3977709897185853,ETALAGE,75011,4.0,1.0,14,COMMERCE,4.0,1,10,1.6990372713033532,-0.6772338299301325,0.0075424737872833,3
48.84273962419787,2.312322847871759,TERRASSE FERMÉE,75015,4.9,1.85,8,RESTAURATION,9.065,18,14,-0.8710521129637936,-1.0013993672247592,-0.6160242541293359,-1
48.860740122415045,2.3489419460990235,COMMERCE ACCESSOIRE,75001,2.0,2.3,62,COMMERCE,4.6,1,0,0.2303686269282116,-0.0056646285865183,4.996076297120237,-1
48.833339571261966,2.353976873044816,TERRASSE OUVERTE,75013,2.43,3.1,19,RESTAURATION,7.533,18,12,0.3818079913691378,-1.5213827110404663,0.5271814137177994,4
48.85067123044029,2.300547613363643,ETALAGE,75015,3.2,0.8,11,COMMERCE,2.5600000000000005,1,14,-1.2252248843368143,-0.5626461853131709,-0.3042408901710263,-1
48.891782039786335,2.3756609609643555,TERRASSE FERMÉE,75019,6.4,1.3,9,RESTAURATION,8.32,18,18,1.0340169565380437,1.7114831474142942,-0.5120964661432327,-1
48.89176251820442,2.3756666463523324,TERRASSE OUVERTE,75019,2.4,0.6,9,RESTAURATION,1.44,18,18,1.0341879603184527,1.7104032707893084,-0.5120964661432327,-1
48.84661885217485,2.2995045623163097,ETALAGE,75015,1.6,0.4,7,COMMERCE,0.6400000000000001,1,14,-1.2565975317234028,-0.7868118591917177,-0.7199520421154391,-1
48.853005184819786,2.3385746826461604,ETALAGE,75006,5.0,0.7,18,COMMERCE,3.5,1,5,-0.0814555177309838,-0.4335386780641724,0.4232536257316961,-1
48.87188594861204,2.376300827406004,ETALAGE,75010,5.0,1.25,18,COMMERCE,6.25,1,9,1.0532627109042056,0.610889769034603,0.4232536257316961,-1
48.840590868634315,2.390754483837603,ETALAGE,75012,5.75,2.5,7,COMMERCE,14.375,1,11,1.4879964354278803,-1.120262219444613,-0.7199520421154391,-1
48.84114490895568,2.2875787810087833,TERRASSE OUVERTE,75015,5.7,0.75,9,RESTAURATION,4.275,18,14,-1.6152984147982947,-1.0896143347066485,-0.5120964661432327,-1
48.88277676661569,2.364900434089354,TERRASSE OUVERTE,75010,6.9,0.8,15,RESTAURATION,5.5200000000000005,18,9,0.7103643259151522,1.2133378617254629,0.1114702617733865,-1
48.833279786543144,2.2873013381789375,TERRASSE OUVERTE,75015,9.8,3.7,8,RESTAURATION,36.260000000000005,18,14,-1.6236432758604096,-1.5246898262465176,-0.6160242541293359,-1
48.88172884704192,2.346480567101934,TERRASSE OUVERTE,75009,9.52,0.9,17,RESTAURATION,8.568,18,8,0.1563358405579964,1.155370026040356,0.319325837745593,-1
48.86983278909029,2.308101644091928,CONTRE-TERRASSE OUVERTE,75008,19.8,5.0,11,RESTAURATION,99.0,18,7,-0.9980165008239734,0.4973150093192261,-0.3042408901710263,-1
48.833747491282814,2.3178567255129994,TERRASSE OUVERTE,75014,4.9,1.3,9,RESTAURATION,6.370000000000001,18,13,-0.7046054252747807,-1.4988177725346647,-0.5120964661432327,-1
48.86509625425686,2.3016907651323417,TERRASSE FERMÉE,75008,19.66,5.25,9,RESTAURATION,103.215,18,7,-1.190841430678972,0.2353038017676141,-0.5120964661432327,-1
48.847252307085014,2.3058213503091913,TERRASSE FERMÉE,75005,6.65,1.6,9,RESTAURATION,10.64,18,4,-1.066602648133384,-0.7517709924444534,-0.5120964661432327,-1
48.8892294393475,2.307806805618305,TERRASSE OUVERTE,75017,6.2,2.0,6,RESTAURATION,12.4,18,16,-1.0068845840233691,1.570280781782914,-0.8238798301015423,-1
48.83721720101806,2.297103231741715,TERRASSE FERMÉE,75015,8.45,2.0,12,RESTAURATION,16.9,18,14,-1.328824195574621,-1.3068836118967042,-0.200313102184923,-1
48.83722794556361,2.2970586524648424,COMMERCE ACCESSOIRE,75015,2.2,0.9,11,COMMERCE,1.98,1,14,-1.3301650407208383,-1.3062892551669998,-0.3042408901710263,-1
48.88451091105275,2.3669342801739677,ETALAGE,75019,5.1,0.7,5,COMMERCE,3.5699999999999994,1,18,0.7715378765427319,1.309265643110305,-0.9278076180876456,-1
48.86984706285331,2.3512010683684745,ETALAGE,75014,19.4,2.5,15,COMMERCE,48.5,1,13,0.2983179823733614,0.4981045920029908,0.1114702617733865,-1
48.88055056109634,2.286646547496058,TERRASSE OUVERTE,75017,9.5,2.3,10,RESTAURATION,21.85,18,16,-1.6433379180915122,1.0901907052290327,-0.4081686781571295,-1
48.88414668979159,2.332015830117541,TERRASSE OUVERTE,75018,14.5,1.1,17,RESTAURATION,15.95,18,17,-0.2787311622616243,1.2891179917558733,0.319325837745593,-1
48.851568238873696,2.3274415912721023,ETALAGE,75006,6.0,0.8,6,COMMERCE,4.800000000000001,1,5,-0.4163140569117954,-0.513026311062093,-0.8238798301015423,-1
48.8757388572937,2.340303353302515,TERRASSE OUVERTE,75009,2.2,2.0,25,RESTAURATION,4.4,18,8,-0.029460962825919,0.8240213708847651,1.1507481416344183,-1
48.837650141506955,2.3192368213418675,TERRASSE OUVERTE,75014,3.0,3.0,11,RESTAURATION,9.0,18,13,-0.6630952231523802,-1.2829346145216476,-0.3042408901710263,-1
48.867115351510115,2.3323994537258015,TERRASSE OUVERTE,75001,8.3,3.0,16,RESTAURATION,24.9,18,0,-0.2671926203830698,0.3469943367459637,0.2153980497594897,-1
48.85667515561694,2.3267837973771357,TERRASSE OUVERTE,75007,4.8,0.9,8,RESTAURATION,4.32,18,6,-0.4360990290592277,-0.2305266631507142,-0.6160242541293359,-1
48.86486066182362,2.3773597989376394,TERRASSE OUVERTE,75011,7.7,2.5,14,RESTAURATION,19.25,18,10,1.0851142109236744,0.2222715197102473,0.0075424737872833,-1
48.877341767790206,2.3554812706779,TERRASSE FERMÉE,75010,7.77,1.13,13,RESTAURATION,8.7801,18,9,0.427056914317476,0.9126896757863692,-0.0963853141988198,-1
48.83905373880469,2.339600069576242,TERRASSE OUVERTE,75116,8.8,5.45,9,RESTAURATION,47.96000000000001,18,20,-0.0506141675645513,-1.2052917308887952,-0.5120964661432327,-1
48.87202785356144,2.353820463285266,ETALAGE,75012,3.18,0.9,28,COMMERCE,2.862,1,11,0.3771035349125474,0.6187395344132772,1.4625315055927282,-1
48.87880156381809,2.35436300772611,TERRASSE OUVERTE,75010,7.82,3.12,16,RESTAURATION,24.3984,18,9,0.393422060719773,0.9934413082550632,0.2153980497594897,-1
48.83433072862438,2.353281247442818,TERRASSE OUVERTE,75013,6.0,2.0,13,RESTAURATION,12.0,18,12,0.360885125915569,-1.4665547943181036,-0.0963853141988198,-1
48.882264312383555,2.3154909448438614,CONTRE-ÉTALAGE,75017,0.6,0.6,27,CONTRE-ÉTALAGE,0.36,14,16,-0.7757628273181782,1.1849903974083948,1.358603717606625,-1
48.893182279279955,2.3285546933602537,TERRASSE FERMÉE,75018,8.8,1.2,14,RESTAURATION,10.56,18,17,-0.3828344305731475,1.7889402871772422,0.0075424737872833,-1
48.838478333506735,2.2818891104588235,TERRASSE OUVERTE,75015,7.4,0.3,2,RESTAURATION,2.22,18,14,-1.7864310054477464,-1.2371214634358512,-1.2395909820459552,-1
48.88671256369152,2.34092901730894,TERRASSE OUVERTE,75018,7.3,0.6,10,RESTAURATION,4.38,18,17,-0.0106423860110579,1.4310546063037402,-0.4081686781571295,-1
48.873145793614746,2.30029307628582,TERRASSE OUVERTE,75008,4.0,0.6,12,RESTAURATION,2.4,18,7,-1.2328807915043238,0.6805806975500222,-0.200313102184923,-1
48.892944179632345,2.34362844657906,ETALAGE,75009,6.55,0.9,33,COMMERCE,5.895,1,8,0.0705504212374876,1.775769313378465,1.9821704455232445,-1
48.879521917050056,2.349382706982851,TERRASSE OUVERTE,75009,3.0,0.6,11,RESTAURATION,1.7999999999999998,18,8,0.2436257305239261,1.0332891351600817,-0.3042408901710263,-1
48.87450598298019,2.3383125405483636,TERRASSE OUVERTE,75009,0.6,0.6,14,RESTAURATION,0.36,18,8,-0.0893401669247008,0.7558223817499056,0.0075424737872833,-1
48.8683578821329,2.284379236070076,TERRASSE OUVERTE,75116,4.8,0.66,12,RESTAURATION,3.168,18,20,-1.7115335850867064,0.4157274845732725,-0.200313102184923,-1
48.886828428410446,2.349358687601656,COMMERCE ACCESSOIRE,75018,1.2,1.1,13,COMMERCE,1.32,1,17,0.2429032811494768,1.4374639025480864,-0.0963853141988198,-1
48.83387953488553,2.3299413120143906,TERRASSE OUVERTE,75014,4.0,3.0,22,RESTAURATION,12.0,18,13,-0.3411280364257778,-1.4915135079162354,0.838964777676109,-1
48.856364904263216,2.379284022571254,TERRASSE OUVERTE,75011,8.2,1.5,22,RESTAURATION,12.3,18,10,1.1429905629053694,-0.2476888576014238,0.838964777676109,-1
48.84655598949689,2.3542738248660284,COMMERCE ACCESSOIRE,75005,1.4,1.8,14,COMMERCE,2.52,1,4,0.3907396393469881,-0.7902892380648302,0.0075424737872833,-1
48.85317642724015,2.3445220350450047,ETALAGE,75005,9.6,2.5,28,COMMERCE,24.0,1,4,0.0974275677802909,-0.4240660498830919,1.4625315055927282,-1
48.889851455512265,2.342252798661382,TERRASSE OUVERTE,75018,3.85,1.0,11,RESTAURATION,3.85,18,17,0.0291740023558293,1.604688890701639,-0.3042408901710263,-1
48.873876806201395,2.3848774848433956,TERRASSE OUVERTE,75019,3.0,0.6,5,RESTAURATION,1.7999999999999998,18,18,1.3112294232974395,0.72101816867584,-0.9278076180876456,-1
48.87872656119053,2.3456937010682566,TERRASSE OUVERTE,75009,2.5,0.6,7,RESTAURATION,1.5,18,8,0.1326686665705287,0.989292382995128,-0.7199520421154391,-1
48.870916225671934,2.3303195371932603,ETALAGE,75009,0.8,0.8,6,COMMERCE,0.6400000000000001,1,8,-0.3297518672538577,0.5572475416546898,-0.8238798301015423,-1
48.851453343707355,2.3986595703045808,TERRASSE OUVERTE,75020,3.0,1.0,16,RESTAURATION,3.0,18,19,1.725763791995011,-0.5193819745024628,0.2153980497594897,-1
48.87173509315925,2.3924938029815777,TERRASSE OUVERTE,75020,8.6,0.6,8,RESTAURATION,5.159999999999999,18,19,1.5403112730728556,0.602544888074028,-0.6160242541293359,-1
48.86618055672077,2.3395500530261333,TERRASSE OUVERTE,75002,8.75,1.8,6,RESTAURATION,15.75,18,1,-0.0521185537535749,0.2952842321689593,-0.8238798301015423,-1
48.85028583530314,2.32452772817536,ETALAGE,75006,3.0,1.0,19,COMMERCE,3.0,1,5,-0.5039565550432367,-0.5839651133524733,0.5271814137177994,-1
48.83670502389042,2.295104076871971,ETALAGE,75015,7.2,1.2,6,COMMERCE,8.64,1,14,-1.3889543118906194,-1.335215747606527,-0.8238798301015423,-1
48.88950469809114,2.322299073032492,ETALAGE,75017,8.0,1.0,8,COMMERCE,8.0,1,16,-0.5709895273241807,1.5855072877298169,-0.6160242541293359,-1
48.8412232204313,2.3412596687327727,ETALAGE,75005,8.0,0.5,5,COMMERCE,4.0,1,4,-0.0006971292047914,-1.0852823736812365,-0.9278076180876456,-1
48.879093895612606,2.362900898744003,TERRASSE OUVERTE,75010,4.0,1.4,12,RESTAURATION,5.6,18,9,0.6502227657421394,1.0096122452757503,-0.200313102184923,-1
48.87430484129788,2.3200047897657528,ETALAGE,75008,11.0,1.2,13,COMMERCE,13.2,1,7,-0.6399964470875007,0.7446958141377951,-0.0963853141988198,-1
48.85637600564067,2.301898752231227,ETALAGE,75007,3.9,1.8,14,COMMERCE,7.02,1,6,-1.1845856429771398,-0.2470747619778927,0.0075424737872833,-1
48.85498158473029,2.3331603269076333,TERRASSE OUVERTE,75006,10.0,0.8,9,RESTAURATION,8.0,18,5,-0.2443072533623922,-0.3242100347907186,-0.5120964661432327,-1
48.86876944366897,2.3578627490568467,TERRASSE OUVERTE,75010,4.0,3.3,17,RESTAURATION,13.2,18,9,0.4986864684342272,0.4384938610150137,0.319325837745593,-1
48.84898001588024,2.297542069841905,ETALAGE,75015,12.0,0.9,14,COMMERCE,10.8,1,14,-1.31562492501901,-0.6561992118805081,0.0075424737872833,-1
48.84506279474197,2.352061585878907,ETALAGE,75005,0.4,1.3,21,COMMERCE,0.52,1,4,0.3242004283896048,-0.8728883901043536,0.7350369896900057,17
48.865359269492416,2.3686606897282867,ETALAGE,75011,4.0,0.7,14,COMMERCE,2.8,1,10,0.8234644225454111,0.2498530327762282,0.0075424737872833,-1
48.8520639734661,2.348313123417487,TERRASSE OUVERTE,75005,10.2,0.6,36,RESTAURATION,6.119999999999999,18,4,0.2114550442162495,-0.4856037281509276,2.293953809481554,-1
48.87536236307459,2.3704560900704603,TERRASSE OUVERTE,75010,3.57,0.6,9,RESTAURATION,2.142,18,9,0.8774660574575157,0.8031948155119468,-0.5120964661432327,-1
48.857327553689856,2.3060820809746905,CONTRE ETALAGE,75007,4.0,1.0,19,CONTRE ETALAGE,4.0,2,6,-1.058760451672828,-0.1944379162290962,0.5271814137177994,-1
48.8542492236184,2.405513855882401,TERRASSE OUVERTE,75020,5.6,1.15,7,RESTAURATION,6.4399999999999995,18,19,1.9319254032313284,-0.3647221023754426,-0.7199520421154391,-1
48.855497357678594,2.357469287816357,TERRASSE OUVERTE,75004,7.2,1.5,17,RESTAURATION,10.8,18,3,0.4868520325360681,-0.2956789888340793,0.319325837745593,-1
48.837572939916896,2.3733610556012548,TERRASSE OUVERTE,75013,1.5,3.43,6,RESTAURATION,5.1450000000000005,18,12,0.9648409366648404,-1.2872051799344937,-0.8238798301015423,-1
48.89326622668,2.3424494383728063,ETALAGE,75018,6.7,1.3,29,COMMERCE,8.71,1,17,0.0350884859704933,1.7935840110026933,1.5664592935788315,18
48.85091926998559,2.346022483331283,TERRASSE FERMEE,75005,12.85,1.0,31,TERRASSE FERMEE,12.85,21,4,0.1425577031917624,-0.5489253655431212,1.774314869551038,-1
48.84835229579438,2.377521686755567,ETALAGE,75012,3.0,0.6,20,COMMERCE,1.7999999999999998,1,11,1.089983435149093,-0.690922844976088,0.6311092017039026,-1
48.85352421701554,2.3495886887457083,TERRASSE OUVERTE,75004,5.6,1.5,5,RESTAURATION,8.399999999999999,18,3,0.2498212021940016,-0.4048273401029266,-0.9278076180876456,-1
48.850163710824184,2.3764938688690003,TERRASSE OUVERTE,75012,3.1,1.52,17,RESTAURATION,4.712000000000001,18,11,1.0590689672375502,-0.5907206811521886,0.319325837745593,-1
48.848517961457354,2.3422292608592645,TERRASSE FERMEE,75005,8.2,3.6,13,TERRASSE FERMEE,29.52,21,4,0.0284660378051209,-0.6817587066486502,-0.0963853141988198,-1
48.8932719826461,2.3276778261365725,ETALAGE,75018,3.6,1.5,15,COMMERCE,5.4,1,17,-0.4092086394709215,1.793902414156386,0.1114702617733865,-1
48.82451927417754,2.3467634676476297,ETALAGE,75013,12.0,1.0,8,COMMERCE,12.0,1,12,0.1648448575311124,-2.0092956624549054,-0.6160242541293359,-1
48.84704221275853,2.3535394280954924,ETALAGE,75005,1.0,1.0,25,COMMERCE,1.0,1,4,0.3686506236820471,-0.7633927940605253,1.1507481416344183,-1
48.861400308301555,2.344208373243387,ETALAGE,75001,4.0,1.0,19,COMMERCE,4.0,1,0,0.0879933208889667,0.0308549173296626,0.5271814137177994,-1
48.85761033247407,2.2777844067099045,TERRASSE OUVERTE,75016,19.0,1.45,7,RESTAURATION,27.55,18,15,-1.909891332409206,-0.1787954237052012,-0.7199520421154391,-1
48.875165517418296,2.31920655593689,TERRASSE OUVERTE,75008,8.15,1.4,13,RESTAURATION,11.41,18,7,-0.6640055389809227,0.79230589145213,-0.0963853141988198,-1
48.85767566779872,2.2778599091865397,TERRASSE OUVERTE,75014,7.4,1.0,8,RESTAURATION,7.4,18,13,-1.9076203864355188,-0.1751812652727222,-0.6160242541293359,-1
48.85611275813563,2.2776639080436754,TERRASSE OUVERTE,75016,12.0,0.9,7,RESTAURATION,10.8,18,15,-1.9135156633332056,-0.261636841452842,-0.7199520421154391,-1
48.86622142227797,2.3721965561759983,TERRASSE OUVERTE,75011,8.8,0.9,15,RESTAURATION,7.920000000000001,18,10,0.9298153931462728,0.2975447948724401,0.1114702617733865,-1
48.864173114061174,2.408298920036422,TERRASSE OUVERTE,75020,8.65,1.6,4,RESTAURATION,13.840000000000002,18,19,2.0156939166483143,0.1842383951110978,-1.0317354060737487,-1
48.84903958303431,2.4062940169184968,TERRASSE FERMÉE,75020,4.25,1.3,8,RESTAURATION,5.525,18,19,1.9553909058572716,-0.6529041317177956,-0.6160242541293359,-1
48.85913239260425,2.401965106634103,ETALAGE,75020,1.2,0.7,3,COMMERCE,0.84,1,19,1.825186946743578,-0.0945995238119915,-1.1356631940598518,-1
48.85211836055122,2.4063215252239347,TERRASSE OUVERTE,75020,6.8,0.9,9,RESTAURATION,6.12,18,19,1.9562182942855888,-0.4825951942017225,-0.5120964661432327,-1
48.84679501610806,2.289198987712886,TERRASSE FERMÉE,75015,7.5,1.25,3,RESTAURATION,9.375,18,14,-1.5665662134825864,-0.7770669873621936,-1.1356631940598518,-1
48.884545138411006,2.333593095864473,TERRASSE OUVERTE,75018,3.0,1.0,18,RESTAURATION,3.0,18,17,-0.2312905290922794,1.3111590001283282,0.4232536257316961,-1
48.8504122572882,2.267171750831776,ETALAGE,75016,3.6,1.25,8,COMMERCE,4.5,1,15,-2.2290963334980742,-0.5769718201262872,-0.6160242541293359,-1
48.88971022748718,2.3387418919237035,TERRASSE OUVERTE,75018,7.9,1.15,5,RESTAURATION,9.085,18,17,-0.076426235877964,1.5968765707896653,-0.9278076180876456,-1
48.870017745444535,2.3605669663013833,TERRASSE OUVERTE,75010,7.5,0.6,22,RESTAURATION,4.5,18,9,0.5800232872663371,0.5075462520789019,0.838964777676109,-1
48.84444169982738,2.3546695727519507,TERRASSE OUVERTE,75005,4.0,0.8,9,RESTAURATION,3.2,18,4,0.4026428524359062,-0.9072455381671252,-0.5120964661432327,-1
48.880312296558515,2.364006972267443,TERRASSE OUVERTE,75010,1.92,1.2,19,RESTAURATION,2.304,18,9,0.6834909885422032,1.077010610187322,0.5271814137177994,-1
48.85535312436852,2.361236428154947,TERRASSE OUVERTE,75004,11.25,0.7,16,RESTAURATION,7.874999999999999,18,3,0.6001592055651812,-0.3036575522925333,0.2153980497594897,-1
48.85236515467791,2.3397340523340855,TERRASSE OUVERTE,75006,6.0,2.2,10,RESTAURATION,13.2,18,5,-0.0465842652616358,-0.46894326733443,-0.4081686781571295,-1
48.84687204752395,2.330354547268915,ETALAGE,75006,0.8,0.6,7,COMMERCE,0.48,1,5,-0.3286988423215728,-0.7728058354849477,-0.7199520421154391,-1
48.87069783700888,2.309909243303787,TERRASSE OUVERTE,75008,7.5,2.3,17,RESTAURATION,17.25,18,7,-0.9436479511399246,0.5451669216795937,0.319325837745593,-1
48.81930412701578,2.359779712546625,TERRASSE OUVERTE,75013,12.0,1.0,5,RESTAURATION,12.0,18,12,0.5563444514941559,-2.297782299514548,-0.9278076180876456,-1
48.87560199002049,2.3232611922254502,TERRASSE OUVERTE,75008,10.1,0.7,8,RESTAURATION,7.069999999999999,18,7,-0.5420511294751809,0.8164502749701271,-0.6160242541293359,-1
48.83591633027911,2.3943387831474148,TERRASSE OUVERTE,75012,4.0,0.6,6,RESTAURATION,2.4,18,11,1.5958041584172962,-1.37884396375053,-0.8238798301015423,-1
48.86974622140835,2.401665908091718,TERRASSE OUVERTE,75020,5.0,0.6,5,RESTAURATION,3.0,18,19,1.8161877224076075,0.492526339188477,-0.9278076180876456,-1
48.838295285924595,2.2885320106221783,TERRASSE OUVERTE,75015,5.2,0.8,5,RESTAURATION,4.16,18,14,-1.58662739566078,-1.24724711852396,-0.9278076180876456,-1
48.83240490265549,2.3207387266292425,TERRASSE OUVERTE,75014,4.85,2.8,8,RESTAURATION,13.579999999999998,18,13,-0.6179212643999857,-1.5730858355514656,-0.6160242541293359,19
48.88571920727507,2.2966762646286987,TERRASSE OUVERTE,75017,6.8,1.3,17,RESTAURATION,8.84,18,16,-1.3416664133324003,1.3761050443655716,0.319325837745593,-1
48.86459728637139,2.359410452248419,TERRASSE FERMÉE,75003,3.68,2.11,17,RESTAURATION,7.7648,18,2,0.5452379259227623,0.2077023625722741,0.319325837745593,-1
48.8645901938143,2.3594251768516976,TERRASSE OUVERTE,75003,3.68,0.6,17,RESTAURATION,2.208,18,2,0.5456808091236788,0.2073100231272183,0.319325837745593,-1
48.87326309598829,2.358221299016043,TERRASSE OUVERTE,75010,8.0,1.5,16,RESTAURATION,12.0,18,9,0.5094708509139729,0.6870695206289934,0.2153980497594897,-1
